index,namem,namef,namen,symbol,Difficulty Lvl,Move Rate,Armor Class,Magic Resist,Alignment,generation flags,Attack 1,Attack 2,Attack 3,Attack 4,Attack 5,Attack 6,Weight,Nutrition,Sound,Size,Resistance,Resist Conveyed,Flags 1,Flags 2,Flags 3,color,Comment,c2,c3,diff,diff2,exp,conveyed_prob
,,,Vlad the Impaler,S_VAMPIRE,16,18,-4,80,-13,G_NOCORPSE|G_NOGEN|G_UNIQ|0,"ATTK(AT_GAZE,AD_SSEX,0,0,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,10,0,0,0,0,0)","ATTK(AT_BITE,AD_VAMP,1,12,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_VAMPIRE,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_FLY|M1_BREATHLESS|M1_HUMANOID|M1_POIS|M1_REGEN,M2_STALK|M2_HOSTILE|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_PRINCE|M2_NASTY,M3_WANTSCAND|M3_WAITFORU|M3_NORMAL|M3_BLOODSENSE|M3_INFRAVISIBLE|M3_TRACKER,5,-,POISON=100|HUMAN=100|-,-,21,21,484,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_HATESSILVER|M4_ELDER_EYE_ENERGY,MH_UNDEAD|MH_HUMAN|MH_VAMPIRE,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,parai,S_VAMPIRE,15,12,0,0,8,G_NOCORPSE|G_GENO|G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_GAZE,AD_VAMP,1,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,140,400,MS_SEDUCE,MZ_MEDIUM,MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS|M1_REGEN,M2_PEACEFUL|M2_STALK|M2_STRONG|M2_NASTY,M3_NORMAL|M3_LIFESENSE|M3_INFRAVISIBLE,7,-,POISON=100|-,-,18,18,414,,M4_LEVEL_30|M4_ELDER_EYE_PLANES,MH_VAMPIRE|MH_UNLIVING|MH_MINION,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,10,0,0,8,8,8,8,8,0,0,0,0,0,0,0
,,,barrow wight,S_WRAITH,3,12,5,5,-3,G_NOCORPSE|G_GENO|1,"ATTK(AT_WEAP,AD_DRLI,0,0,0,0,0,0,0)","ATTK(AT_MAGC,AD_SPEL,0,0,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,1,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1200,0,MS_SPELL,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID,M2_STALK|M2_COLLECT|M2_HOSTILE,M3_NORMAL|M3_LIFESENSE,7,-,-,-,7,7,78,,M4_MARTIAL_B|M4_ELDER_EYE_ENERGY,MH_UNDEAD,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
,,,wraith,S_WRAITH,6,12,4,15,-6,G_GENO|2,"ATTK(AT_TUCH,AD_DRLI,1,6,0,0,1,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON|MR_STONE,,M1_FLY|M1_BREATHLESS|M1_HUMANOID|M1_UNSOLID,M2_STALK|M2_HOSTILE,M3_LIFESENSE,0,LEVELUP=100|-,-,-,8,8,90,,M4_ELDER_EYE_ENERGY,MH_UNDEAD,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
,,,befouled wraith,S_WRAITH,9,8,4,100,-6,G_NOCORPSE|G_GENO|G_SGROUP|G_DEPTHS|1,"ATTK(AT_WEAP,AD_DRHP,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_DRHP,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON|MR_STONE,,M1_FLY|M1_WALLWALK|M1_BREATHLESS|M1_HUMANOID|M1_UNSOLID|M1_INSUBSTANTIAL,M2_STALK|M2_HOSTILE|M2_NASTY,M3_LIFESENSE|M3_SANLOSS|M3_INSIGHT,2,-,-,-,12,12,221,,M4_ELDER_EYE_ENERGY,MH_UNDEAD,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,6,0,0,0,0,0,0,0,0,0,0,20,0
,,,phantasm,S_WRAITH,10,12,0,30,-10,G_NOCORPSE|G_LGROUP|G_HELL|3,"ATTK(AT_TUCH,AD_SLEE,1,1,0,0,1,0,0)","ATTK(AT_TUCH,AD_CURS,1,1,0,0,0,0,0)","ATTK(AT_TUCH,AD_SEDU,1,1,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,0,0,MS_LAUGH,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON|MR_STONE,,M1_FLY|M1_BREATHLESS|M1_HUMANOID|M1_UNSOLID,M2_STALK|M2_HOSTILE|M2_FEMALE,M3_LIFESENSE,1,-,-,-,16,16,207,,M4_ELDER_EYE_ENERGY,MH_UNDEAD|MH_DEMON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
,,,Nazgul,S_WRAITH,13,14,0,45,-17,G_NOCORPSE|G_SGROUP|1,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_BREA,AD_SLEE,2,25,0,0,0,0,0)","ATTK(AT_TUCH,AD_DRLI,1,4,0,0,0,0,0)","ATTK(AT_MAGC,AD_SPEL,2,6,0,0,0,0,0)","ATTK(AT_GAZE,AD_DRLI,2,6,0,0,0,0,0)",1450,0,MS_SPELL,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_MALE|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_DARKSIGHT|M3_LIFESENSE|M3_SCENT|M3_TRACKER|M3_COMMANDER,5,-,-,-,22,22,500,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_HATESSILVER|M4_ELDER_EYE_ENERGY,MH_UNDEAD,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
,,,zarielite zealot,S_WRAITH,10,18,4,33,7,G_NOCORPSE|G_LGROUP|G_NOGEN|G_HELL|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,0,0,MS_SHRIEK,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_ELEC|MR_POISON|MR_STONE,,M1_FLY|M1_WALLWALK|M1_BREATHLESS|M1_HUMANOID|M1_UNSOLID|M1_INSUBSTANTIAL,M2_STALK|M2_HOSTILE,M3_NORMAL|M3_LIFESENSE,15,-,HUMAN=100|-,-,13,13,167,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_HATESUNHOLY|M4_ELDER_EYE_ENERGY,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0
,,,zarielite heretic,S_WRAITH,10,18,4,33,7,G_NOCORPSE|G_LGROUP|G_NOGEN|G_HELL|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,0,0,MS_SHRIEK,MZ_MEDIUM,MR_FIRE|MR_COLD|MR_SLEEP|MR_POISON|MR_STONE,,M1_FLY|M1_WALLWALK|M1_BREATHLESS|M1_HUMANOID|M1_UNSOLID|M1_INSUBSTANTIAL,M2_STALK|M2_HOSTILE,M3_NORMAL|M3_LIFESENSE,9,-,HUMAN=100|-,-,13,13,167,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_HATESHOLY|M4_ELDER_EYE_ENERGY,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0
,,,unbodied,S_WRAITH,12,18,1,33,-12,G_NOCORPSE|G_NOGEN|G_PLANES|0,"ATTK(AT_SRPR,AD_HOLY,3,9,0,0,1,0,0)","ATTK(AT_XSPR,AD_HOLY,3,9,0,0,0,0,0)","ATTK(AT_SRPR,AD_HOLY,3,9,18,0,1,0,0)","ATTK(AT_XSPR,AD_HOLY,3,9,24,0,0,0,0)","ATTK(AT_MAGC,AD_PSON,3,9,0,0,0,0,0)",NO_ATTK,0,0,MS_HUMANOID,MZ_MEDIUM,MR_FIRE|MR_COLD|MR_SLEEP|MR_ELEC|MR_POISON|MR_MAGIC,MR_SLEEP,M1_FLY|M1_BREATHLESS|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_UNSOLID|M1_INSUBSTANTIAL|M1_SEE_INVIS|M1_REGEN,M2_COLLECT|M2_STRONG|M2_NOPOLY|M2_LORD|M2_NASTY,M3_LOWLIGHT3|M3_INFRAVISIBLE|M3_TRACKER,15,-,ELF=100|-,-,20,20,430,MR_SLEEP=T0,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_HATESIRON|M4_HATESUNHOLY,MH_ELF|MH_MINION,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,6,3,0,0,0,0,0,3,3,3,3,3,15,3
,,,silverfire shadow's wraith,S_WRAITH,12,18,1,33,-12,G_NOCORPSE|G_NOGEN|0,"ATTK(AT_TUCH,AD_HLUH,9,6,0,0,0,0,0)","ATTK(AT_TUCH,AD_DISN,1,1,0,0,0,0,0)","ATTK(AT_MAGC,AD_SPEL,0,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,0,0,MS_HUMANOID,MZ_MEDIUM,MR_FIRE|MR_COLD|MR_SLEEP|MR_ELEC|MR_POISON|MR_MAGIC,MR_SLEEP,M1_FLY|M1_BREATHLESS|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_UNSOLID|M1_INSUBSTANTIAL|M1_SEE_INVIS|M1_REGEN,M2_COLLECT|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_LOWLIGHT3|M3_INFRAVISIBLE|M3_TRACKER,14,-,-,-,19,19,364,MR_SLEEP=T0,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_HATESIRON|M4_HATESUNHOLY,MH_MINION,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,6,3,0,0,0,0,0,3,3,3,3,3,15,1
,,,xorn,S_XORN,8,9,-2,20,0,G_GENO|1,"ATTK(AT_CLAW,AD_PHYS,1,3,0,0,1,0,0)","ATTK(AT_CLAW,AD_PHYS,1,3,0,1,0,0,0)","ATTK(AT_CLAW,AD_PHYS,1,3,0,0,0,0,0)","ATTK(AT_BITE,AD_PHYS,4,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,1200,700,MS_ROAR,MZ_MEDIUM,MR_FIRE|MR_COLD|MR_STONE,MR_STONE,M1_WALLWALK|M1_BREATHLESS|M1_METALLIVORE|M1_THICK_HIDE|M1_HAS_FEET,M2_HOSTILE|M2_STRONG,M3_NORMAL|M3_EARTHSENSE,3,-,-,-,11,11,91,,M4_ELDER_EYE_ELEM,MH_XORN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,12,0,0,8,8,8,8,8,0,0,0,0,0,0,0
,,,monkey,S_YETI,2,12,6,0,0,G_GENO|1,"ATTK(AT_CLAW,AD_SITM,0,0,0,0,1,0,0)","ATTK(AT_BITE,AD_PHYS,1,3,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,750,200,MS_GROWL,MZ_SMALL,,,M1_ANIMAL|M1_CARNIVORE|M1_HUMANOID,,M3_NORMAL|M3_INFRAVISIBLE,7,-,-,-,4,4,7,,,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,ape,S_YETI,4,12,6,0,0,G_GENO|G_SGROUP|2,"ATTK(AT_CLAW,AD_PHYS,1,3,0,0,1,0,0)","ATTK(AT_CLAW,AD_PHYS,1,3,0,1,0,0,0)","ATTK(AT_BITE,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1100,500,MS_GROWL,MZ_MEDIUM,,,M1_ANIMAL|M1_CARNIVORE|M1_HUMANOID,M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE,3,-,-,-,6,6,17,,,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,owlbear,S_YETI,5,12,5,0,0,G_GENO|3,"ATTK(AT_CLAW,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,1,6,0,1,0,0,0)","ATTK(AT_HUGS,AD_PHYS,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,2700,700,MS_ROAR,MZ_LARGE,,,M1_ANIMAL|M1_CARNIVORE|M1_HUMANOID,M2_HOSTILE|M2_STRONG|M2_NASTY,M3_LOWLIGHT3|M3_INFRAVISIBLE,3,-,-,-,7,7,64,,,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,yeti,S_YETI,5,15,6,0,0,G_GENO|2,"ATTK(AT_CLAW,AD_PHYS,1,6,0,0,1,0,0)","ATTK(AT_CLAW,AD_PHYS,1,6,0,1,0,0,0)","ATTK(AT_BITE,AD_PHYS,1,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,2600,700,MS_GROWL,MZ_LARGE,MR_COLD,MR_COLD,M1_ANIMAL|M1_CARNIVORE|M1_HUMANOID,M2_HOSTILE|M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE,15,-,-,-,7,7,29,MR_COLD=T7000,,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,carnivorous ape,S_YETI,6,12,6,0,0,G_GENO|1,"ATTK(AT_CLAW,AD_PHYS,1,4,0,0,1,0,0)","ATTK(AT_CLAW,AD_PHYS,1,4,0,1,0,0,0)","ATTK(AT_HUGS,AD_PHYS,1,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1250,550,MS_GROWL,MZ_MEDIUM,,,M1_ANIMAL|M1_CARNIVORE|M1_HUMANOID,M2_HOSTILE|M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE,0,-,-,-,8,8,40,,,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,sasquatch,S_YETI,7,15,6,0,2,G_GENO|1,"ATTK(AT_CLAW,AD_PHYS,1,6,0,0,1,0,0)","ATTK(AT_CLAW,AD_PHYS,1,6,0,1,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,2550,750,MS_GROWL,MZ_LARGE,,,M1_ANIMAL|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE,7,-,-,-,9,9,53,,,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,gug,S_YETI,15,18,5,15,-4,G_GENO|G_SGROUP|1,"ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,1,6,0,1,0,0,0)","ATTK(AT_HUGS,AD_PHYS,1,12,0,0,0,0,0)","ATTK(AT_TONG,AD_PLYS,3,1,0,0,0,0,0)","ATTK(AT_BITE,AD_PHYS,3,6,0,0,0,0,0)",4800,1000,MS_SILENT,MZ_HUGE,MR_COLD,,M1_TUNNEL|M1_NEEDPICK|M1_DOORBUST|M1_CARNIVORE|M1_HUMANOID|M1_THICK_HIDE,M2_WANDER|M2_STALK|M2_COLLECT|M2_MAGIC|M2_HOSTILE|M2_STRONG|M2_NASTY,M3_TRAITOR|M3_NORMAL|M3_INFRAVISION|M3_SANLOSS|M3_INSIGHT,5,GAIN_ST=100|GAIN_ST=100|-,-,-,21,21,425,,M4_ELDER_SIGN,MH_GIANT,"ATTK(AT_CLAW,AD_SITM,1,6,0,1,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,undead knight,S_ZOMBIE,3,14,10,1,10,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS|M1_SKELETAL,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_NOWISH,3,-,POISON=100|HUMAN=100|-,-,5,5,42,,M4_MARTIAL_S|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,warrior of sunlight,S_ZOMBIE,14,16,7,7,10,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_NOWISH,11,-,POISON=100|HUMAN=100|-,-,17,17,380,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,undead maiden,S_ZOMBIE,3,14,10,1,0,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,4,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_FEMALE|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_NOWISH,7,-,POISON=100|HUMAN=100|-,-,5,5,52,,M4_MARTIAL_B|M4_BAB_HALF|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,knight of the princess's guard,S_ZOMBIE,14,16,7,7,0,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_NOWISH,15,-,POISON=100|HUMAN=100|-,-,17,17,380,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,blue sentinel,S_ZOMBIE,3,14,10,1,0,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_NOWISH,12,-,POISON=100|HUMAN=100|-,-,5,5,52,,M4_MARTIAL_S|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,darkmoon knight,S_ZOMBIE,14,16,7,7,0,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_NOWISH,4,-,POISON=100|HUMAN=100|-,-,17,17,380,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,undead rebel,S_ZOMBIE,3,14,10,1,10,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,4,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS|M1_SKELETAL,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_NOWISH,7,-,POISON=100|HUMAN=100|-,-,5,5,42,,M4_MARTIAL_B|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,pardoner,S_ZOMBIE,14,16,7,7,10,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_NOWISH,0,-,POISON=100|HUMAN=100|-,-,17,17,380,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,occultist,S_ZOMBIE,20,16,7,7,10,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_COLLECT|M2_HOSTILE|M2_STRONG|M2_NOPOLY|M2_NASTY,M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_NOWISH,0,-,POISON=100|HUMAN=100|-,-,23,23,632,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_RBLUNT|M4_RPIERCE,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,zombie,S_ZOMBIE,4,6,8,0,-3,G_NOCORPSE|G_GENO|G_SGROUP|G_NOGEN|0,"ATTK(AT_CLAW,AD_PHYS,2,8,0,0,1,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,200,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_BREATHLESS|M1_MINDLESS|M1_HUMANOID|M1_POIS,M2_STALK|M2_HOSTILE,M3_NORMAL|M3_INFRAVISION,15,-,POISON=100|-,-,5,5,17,,M4_RBLUNT|M4_RPIERCE|M4_ELDER_EYE_ENERGY,MH_UNDEAD|MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,2,0,0,2,2,2,2,2,0,0,0,0,0,0,0
